3.000000000000000000e+00
2.981400122927696739e+00
2.953123430787621739e+00
2.971085899647992523e+00
2.954584520386636548e+00
2.954490814246752972e+00
2.915807345265828854e+00
3.057854247369255152e+00
2.953294937179357760e+00
2.959038097569096859e+00
2.972790413485292937e+00
2.887718115981592781e+00
2.971295709961228937e+00
3.018417508267381866e+00
2.931171854012444733e+00
2.981287585955576969e+00
2.924488203435519740e+00
2.933924181489024008e+00
3.043920797025528202e+00
2.924024859156427070e+00
3.091264835638937392e+00
3.124716887704777069e+00
2.994272930839155133e+00
3.001012639735150866e+00
2.900542637667821833e+00
2.983863196644683136e+00
2.976850856273512314e+00
3.019708162412054087e+00
2.974701943308470931e+00
2.964642477681180832e+00
3.025622178119460326e+00
2.960120018498473726e+00
2.942178950661058501e+00
2.967354139942548041e+00
2.981332695352263862e+00
3.005240740133415578e+00
2.864069358143456423e+00
2.985954777294312024e+00
2.988179571253249289e+00
3.012827428358363147e+00
3.017068117556374496e+00
2.956376229570261582e+00
2.909098840221936211e+00
2.917776362117914246e+00
2.829869982525408556e+00
3.023289350524326125e+00
3.032957148138347048e+00
2.980377776559489877e+00
3.032536604863149687e+00
2.850318423985265692e+00
2.990048482337923197e+00
2.915701559763536288e+00
2.989013614519601791e+00
3.008281768767613329e+00
3.045241755452411159e+00
2.969184488467320637e+00
3.042973346614652463e+00
3.055042024744007989e+00
2.863186442179909363e+00
2.905168053407937379e+00
3.079691263245719401e+00
3.065062246563762915e+00
2.969467248339536347e+00
2.934576454700045467e+00
2.974105887542648929e+00
2.957012025389987642e+00
3.044807205839793696e+00
3.004589230821474555e+00
2.993503352819879559e+00
2.992025544617833877e+00
3.089674670842183168e+00
3.008607549151812055e+00
2.938497404361406051e+00
2.986067732535702124e+00
2.933954461765505783e+00
2.980107013569677665e+00
3.070595892862664655e+00
2.997293876822669123e+00
2.900441590712400597e+00
2.939764555409757119e+00
3.028371532004082045e+00
3.007339574016013373e+00
3.021883897545168729e+00
3.068085620824440252e+00
2.953451472808941158e+00
2.947463381588765863e+00
2.982455096410479900e+00
2.895027998226981314e+00
2.849094222331370219e+00
2.942430840345922505e+00
2.950896142138695666e+00
2.978962209354085733e+00
2.985308086676766948e+00
2.908551811130227094e+00
3.128824710799450681e+00
2.949666680735786972e+00
2.899243399861084924e+00
2.946436091411696712e+00
3.008389684301739919e+00
3.063261494396140261e+00
2.931130591756879511e+00
3.008493982409353507e+00
3.065199518280060431e+00
2.903066177586115071e+00
3.132708000599623510e+00
3.054679739904451630e+00
2.965691793855049330e+00
2.990828432701961859e+00
2.869160787662981438e+00
3.004304733692382268e+00
3.022671924658629106e+00
3.031245776081304300e+00
2.943805582532652565e+00
3.034966257139454893e+00
2.955482046309901190e+00
2.889536907645701369e+00
3.007303645275835713e+00
2.977040595191437600e+00
2.979040831053470839e+00
2.812085983460536731e+00
3.033872330754485258e+00
2.946638298270866763e+00
3.012916812760955576e+00
2.977282699365158880e+00
3.104581605053563731e+00
2.996781400464451739e+00
2.828585696490795609e+00
2.926939650152423855e+00
3.077197070822539349e+00
3.013616283941269458e+00
3.026356689875826955e+00
3.066200966778453996e+00
2.983423999217688305e+00
3.021798073128384665e+00
3.022233765794376747e+00
2.988622149560831609e+00
2.966067851663384936e+00
2.932996497457269314e+00
3.006556496042109838e+00
2.945109566044550764e+00
3.064023369394806906e+00
2.966035978922679117e+00
2.955530327534508395e+00
3.057832882268924468e+00
2.988472795515637159e+00
2.975060174034047655e+00
2.873242117493822967e+00
2.951329958585283020e+00
2.970237061889966501e+00
3.040659366710244615e+00
2.882683779965693915e+00
2.977708807660162549e+00
2.956644174120526714e+00
2.959838551769029991e+00
2.959753935469292330e+00
3.022426689473286299e+00
2.935907517917153431e+00
3.088823713984119035e+00
2.989470031506202385e+00
2.974744384599071090e+00
3.091721126410256204e+00
3.075643181579849283e+00
3.025977305003718865e+00
2.756051517913777005e+00
2.999023182701830326e+00
2.940339643605974995e+00
2.972300492637843572e+00
2.928565988999898728e+00
3.005238052558070194e+00
2.934217049028510438e+00
3.167093975872536493e+00
2.820525888738339315e+00
3.001803769596467664e+00
2.931049627864830587e+00
2.962387490459168937e+00
2.933194411565194670e+00
3.028074203860348756e+00
2.971413775510585609e+00
3.034776627034171170e+00
2.908519629899379400e+00
2.963117034182468412e+00
2.976376033010354583e+00
2.889306317477565944e+00
2.924108999761286132e+00
2.991354342833432600e+00
2.859896490593662133e+00
2.954324756167880928e+00
3.056092138892525067e+00
2.892330766396179698e+00
3.081397421623258470e+00
3.042432946466741228e+00
2.973845279877494807e+00
3.020817966003586097e+00
3.038783333083667770e+00
2.973007650347389674e+00
2.807975184640055577e+00
2.994325259195357525e+00
2.996770154770174610e+00
3.098765598268057531e+00
3.016093449945852711e+00
2.998845894176126237e+00
3.057538030703716547e+00
2.976243854933311006e+00
3.050982774690743859e+00
2.982980032266523196e+00
2.921449570850325639e+00
2.922833351332636997e+00
2.973484670859378731e+00
2.908110139112066062e+00
2.976276656276640065e+00
2.879254840118717684e+00
3.076450310235670393e+00
3.060446699366756729e+00
2.974002693801073516e+00
3.009860749450619988e+00
3.037007213039807585e+00
2.990462540408653780e+00
3.035001986909900307e+00
2.891543726849073792e+00
3.042650545199244050e+00
3.034553438245774615e+00
2.979882359421550220e+00
2.890563342599023144e+00
2.913955194108631019e+00
3.009280596576180411e+00
2.950921888191551989e+00
2.987514761097913141e+00
2.924455744772671562e+00
2.944071585113074985e+00
2.885693754199962324e+00
2.934339618232488789e+00
2.962202758885758236e+00
3.015924528575570474e+00
3.057599940311726439e+00
3.093615699152011178e+00
2.992721253730493469e+00
3.047382647697844060e+00
2.881930461564766510e+00
2.975313543990673715e+00
2.873805091069442597e+00
3.024609249093662466e+00
3.000796651850064389e+00
2.946878078415035684e+00
3.031706819526579277e+00
2.990268961113969670e+00
2.894642214585923856e+00
2.930954150077782039e+00
2.925556679569498719e+00
3.044826885477696088e+00
2.976242805404872183e+00
2.959277528449590466e+00
3.014531069414246645e+00
3.065290175182278976e+00
2.954383612670212322e+00
2.998231044021523850e+00
3.029575196465343012e+00
2.963741548295244943e+00
2.954095828806035051e+00
2.966585339081805106e+00
2.956225073172892071e+00
3.013087558521967413e+00
3.027045788980459395e+00
3.161666033760657690e+00
